feature1,feature2,price
0.7274650471379811,0.5919180599776335,914.0861353836397
0.7424182705518402,0.37467739004025713,511.2507850382134
0.998761053122408,0.5787279795171073,878.1879779669431
0.8310648296513674,0.7744348695649611,29.578219946451824
0.5536894565931259,0.37077262118438203,624.8054088898908
0.5418941822417035,0.4936689224475146,208.52292114420024
0.6485765258575453,0.49129435970285473,747.5240681628984
0.7029041688175381,0.9633594813303406,235.91594068279443
0.54690103627358,0.43752405507441994,509.4275573710201
0.002932397081824911,0.736816993333211,689.4024808675617
0.6802916106578011,0.18110087917698203,434.50986997297815
0.8981659473084252,0.1425313240854279,919.8690394903917
0.9225694410355034,0.5370738629606251,347.49753209015455
0.3126422923072716,0.01985692570391262,606.797873505835
0.8579612213994381,0.5319711199403169,30.267632037646486
0.19842234989067564,0.26024636693416425,949.4732162711293
0.33213601100387335,0.11198214893675174,416.9153789622787
0.9858625633835661,0.5241645174534454,712.0640863748338
0.28010790633850047,0.33836637720845075,173.41908812705742
0.2281922171572468,0.988231618680423,759.017507848947
0.7308514223216397,0.7847720497677706,326.9425855914404
0.7800224173733281,0.2690158361844499,774.9659445141311
0.29185249575893,0.4027626812122209,526.6433825504901
0.04938188124115672,0.9742156701291153,912.2768719364775
0.43090106211268653,0.9645437834924451,68.32020523808924
0.9061369972163877,0.7755064155862348,987.1337834528686
0.3811730598670323,0.6737633803898855,240.22549214541988
0.9829431177374981,0.43285411271072716,398.30557155843746
0.9113311057340578,0.6351008371492074,33.193624910300755
0.13803265321356573,0.9258406038958573,723.423848898554
0.1041095773273556,0.08002381897697819,199.74645254084112
0.19143726648214565,0.2802888000852105,570.3622068506138
0.0080020462037248,0.249661250385405,522.7450303046683
0.9029487005619636,0.3636657547910055,402.32742377839594
0.008434504868033654,0.6510452103952515,197.1063637056898
0.9187281565630113,0.922772918240861,343.5616013396626
0.28775255358343643,0.37781849061036654,112.86318004116013
0.9104297209294783,0.8602119833901579,710.1518910267447
0.45621231402708007,0.8210345358947213,447.1258260144624
0.39681764395816743,0.49813671181672814,43.06020962985213
0.9230853962474905,0.41818475424674595,863.6966316548536
0.8014718509032235,0.18903086688045634,210.55204012109007
0.5911547697312479,0.12059138083441101,514.4244469832781
0.9769089875762815,0.8648880182145094,309.60247324225065
0.07435722848941606,0.22597382248930342,762.8764483388937
0.18815037799296752,0.23700675401784088,666.111559773456
0.8826138822655343,0.5292355239046473,360.74026673199023
0.45077706728558853,0.8241872905517567,720.6591525756633
0.34083544288229606,0.28987824239669424,573.9723026815426
0.14000735397892805,0.7120305375126901,375.55465969308597
0.7573563425466089,0.17733929377577162,195.37835335245813
0.41813634680588785,0.06533154207150937,871.0276000331007
0.660511134468192,0.7486988017802919,917.240996833071
0.38393115811597944,0.2783073723653289,470.9478362400379
0.6638748965684921,0.3806379735670522,238.6457540957445
0.42532474713895785,0.06871230110332138,94.91414060639624
0.8495834011961833,0.6546106106754721,440.96005498920465
0.5863941435816566,0.8683970454928754,569.8148637567848
0.1660608223119192,0.8591866479262809,603.9327909720723
0.49201599218185643,0.26526094311320014,826.790264257699
0.21064233947556088,0.06751786911288282,371.1891556224577
0.5273936946474445,0.7048054319251635,580.6585701627329
0.9979439071871388,0.9175281863489333,470.47978556240446
5.294296835789414e-05,0.03579503038817178,954.3664075696446
0.8843035144834305,0.675303402768307,653.7623114788066
0.2198126947640865,0.4752128925256581,134.16659866061875
0.7815923547650371,0.8951869089381045,174.06014991121765
0.7673297998955724,0.8185949711076009,914.8712233982964
0.3133792923551406,0.7886578374992531,404.00232923874455
0.9337745242129534,0.774848592896108,566.4258277200603
0.7373986877693924,0.7845696761149354,264.07192314558546
0.6976787347186998,0.48679684548537816,48.384002950420445
0.9098614731268487,0.5605979160159755,693.7934947189533
0.5285392210604613,0.11036557466434471,282.58047896461494
0.2144957550232135,0.7002373072858152,40.75578517736922
0.8363637879880732,0.1260897453460783,702.3967291857131
0.2664579917824633,0.014954374947769855,626.5904663093579
0.6590713656332718,0.4243007155887484,46.01763493804511
0.009626807832813666,0.9257388485100688,358.31193015934923
0.8836712875678004,0.0841444951430328,827.1888362515168
0.2159376298426594,0.3988602177265742,213.27620367895074
0.40314689167866513,0.6973671445199592,467.32990628975614
0.21845515426016093,0.6027910374797323,583.7878730027226
0.33128893565759254,0.4631574190987475,138.31571761070717
0.5415509782021604,0.9243059567216693,960.3837368528293
0.7344167766951931,0.30941409244452456,588.925045004732
0.6012843443805883,0.8008336693423332,366.36961831980176
0.5566542056268855,0.7259905868066087,481.5815194755293
0.6195229171222594,0.37861971732180844,191.8654728206457
0.5211172183877264,0.6724241892216685,494.2109253077012
0.614273739789615,0.6934184288770092,735.9856136626081
0.9318749839485644,0.5682359853599341,264.0055247081745
0.5315900498237414,0.25964183148374576,904.9453331182347
0.6807296981433192,0.7086743084588079,801.5567834090101
0.6010862358076146,0.7984056776480474,44.861188532618776
0.608649138432062,0.25857469034511826,638.0480841700701
0.7926408225511804,0.301314418752648,346.01714125881
0.7576633116471393,0.39115548997525884,200.02971454893847
0.23437995580000304,0.6855646230937963,603.2769305684485
0.958298755548315,0.9179341396630001,242.38578786362953
